pct,pollscore,pollster,state,end_date,transparency_score,party
49.31068745025464,-0.6501178579763236,SurveyUSA,Wisconsin,2024-10-08,9.5,REP
43.44751168774997,-0.7987881447983982,Quinnipiac,Michigan,2024-10-15,3.5,DEM
43.310958267590344,-1.2127723462159818,Emerson,Arizona,2024-10-10,7.5,DEM
41.37871478126244,-1.117266882536641,Quinnipiac,Montana,2024-10-07,9,REP
44.85743736119244,-0.9357895157102177,Beacon/Shaw,Florida,2024-10-08,0.5,REP
42.55729693243983,-1.1259593184552341,Quinnipiac,Wisconsin,2024-10-15,4,GRE
47.44387883026957,-0.5078996104417024,Quinnipiac,Iowa,2024-10-12,0,DEM
48.838564313232744,-0.7414441353106935,Quinnipiac,New Hampshire,2024-10-15,5,REP
42.69823279390953,-1.0252815932928059,Ipsos,Rhode Island,2024-10-15,0.5,LIB
47.24890319170643,-0.8668244680470731,Quinnipiac,New Hampshire,2024-10-10,9.5,LIB
44.22532618534411,-0.9838293824225631,Emerson,Virginia,2024-10-09,9.5,IND
46.28853897840655,-1.4093436581220555,Quinnipiac,Michigan,2024-10-08,5,REP
46.88193118531119,-0.958399007539442,Marist,Missouri,2024-10-15,5,LIB
46.455671245236374,-0.824174306708873,SurveyUSA,North Carolina,2024-10-15,5,IND
48.14234538093411,-1.235535041083041,Emerson,Nevada,2024-10-06,1.5,IND
49.422987453880474,-0.954600730673669,Marist,Texas,2024-10-12,0.5,LIB
52.60028640904285,-0.9295982603193076,Ipsos,New Hampshire,2024-10-14,6.5,GRE
50.912359170497275,-1.28826174019689,Emerson,Rhode Island,2024-10-12,0.5,GRE
43.34284640006429,-0.9899390716802295,SurveyUSA,Nevada,2024-10-05,0,GRE
43.003675625631544,-1.0910054507231712,Emerson,Nevada,2024-10-07,10,GRE
41.454925079422395,-0.9942427869962083,Emerson,Georgia,2024-10-14,5.5,DEM
47.18790931407527,-1.2049171835967605,Siena/NYT,Arizona,2024-10-09,6.5,REP
52.55221046800724,-1.0399318856868627,Emerson,National,2024-10-12,5,DEM
44.383928204701974,-1.364086364602572,Quinnipiac,Florida,2024-10-14,8,GRE
49.75391583914194,-1.4910229934579882,Emerson,Arizona,2024-10-09,8,DEM
40.62866464967874,-0.6277280572237469,Beacon/Shaw,Nevada,2024-10-13,2.5,GRE
45.16272050390078,-0.9859315289251642,Ipsos,Texas,2024-10-12,3,REP
38.272834636406465,-0.909472598736524,SurveyUSA,Washington,2024-10-05,5,LIB
46.27322975604724,-1.1841743424038331,SurveyUSA,Georgia,2024-10-07,5.5,GRE
43.09198362280164,-1.0169977936340509,Marist,Rhode Island,2024-10-09,9.5,DEM
44.6241231579063,-1.0568062849010356,Emerson,New Mexico,2024-10-07,1,DEM
39.13234040435361,-1.1641853641306856,Beacon/Shaw,Michigan,2024-10-14,1.5,GRE
49.57563744160649,-0.9766999738469,Marist,New Mexico,2024-10-07,3.5,IND
48.26483395160796,-1.0263495366675492,Ipsos,Missouri,2024-10-06,8,DEM
50.725419505836065,-0.7052443844033316,Quinnipiac,Arizona,2024-10-06,2,LIB
40.080559573482645,-1.111451068625505,Emerson,Georgia,2024-10-08,0,GRE
46.37356512571792,-0.7376025317738666,Beacon/Shaw,Virginia,2024-10-11,4,LIB
46.97347008023695,-0.40707531960086585,Ipsos,North Carolina,2024-10-11,10,GRE
37.50657320545397,-1.0347090773223864,Ipsos,Ohio,2024-10-15,5.5,GRE
45.56515841892058,-0.8288651179231992,Siena/NYT,Indiana,2024-10-15,7,IND
41.72465188811834,-1.3343598734375657,Siena/NYT,Nebraska,2024-10-13,2,LIB
50.5271219167151,-0.6740053743008585,SurveyUSA,Michigan,2024-10-09,2.5,IND
49.45617061227395,-0.8663471770716283,Marist,Washington,2024-10-14,4.5,LIB
48.791251312005365,-1.0717400403851245,Emerson,Massachusetts,2024-10-12,0,REP
38.33588083600582,-1.2808869856290874,SurveyUSA,Nevada,2024-10-13,9,DEM
41.80234916441919,-0.8676615837517193,Marist,Montana,2024-10-15,1,GRE
44.48640057520704,-0.8137721301206224,SurveyUSA,California,2024-10-15,1,IND
46.47763867854917,-1.0155450783291402,Siena/NYT,Indiana,2024-10-12,0.5,GRE
46.56973728684671,-1.3322635257592124,Ipsos,Nevada,2024-10-15,8.5,DEM
40.933487962220944,-1.061535138634792,Beacon/Shaw,Nebraska,2024-10-07,6.5,REP
43.562027631357,-0.9073518972669448,Siena/NYT,California,2024-10-15,2.5,REP
44.97350913517363,-0.9650230507001919,Marist,Florida,2024-10-06,3.5,IND
43.912636685823806,-1.341132974197027,Beacon/Shaw,New Mexico,2024-10-05,6.5,REP
44.83005645085521,-0.8760386449089069,Quinnipiac,Montana,2024-10-07,4,IND
56.33212741241004,-0.9568990036898996,Quinnipiac,Massachusetts,2024-10-11,3,LIB
48.874418181726654,-1.2236834499330334,Marist,Virginia,2024-10-15,1.5,REP
46.05533199571371,-1.3288656622981703,YouGov,Arizona,2024-10-08,7,LIB
50.4830115628057,-1.1602681487219275,Ipsos,Nebraska,2024-10-09,10,IND
39.29298070429968,-0.9283549147033208,Siena/NYT,Montana,2024-10-12,0,DEM
45.140102701571244,-1.3251392833677251,Quinnipiac,Wisconsin,2024-10-07,4.5,REP
45.29379938926642,-0.9691406474490671,Marist,Minnesota,2024-10-10,6.5,DEM
41.288206476720276,-0.8661795020629005,Quinnipiac,Massachusetts,2024-10-05,0,REP
44.78874612204167,-0.8439960926565889,YouGov,Wisconsin,2024-10-05,8,LIB
40.9902436138006,-1.1126751781652329,YouGov,Indiana,2024-10-14,1.5,IND
49.41578228732421,-0.8721894268198267,Quinnipiac,Washington,2024-10-13,7,REP
41.82862838661981,-0.8274482942724259,Marist,New Mexico,2024-10-06,8.5,GRE
49.86518405851603,-1.0012163572002861,Marist,Wisconsin,2024-10-05,8.5,GRE
46.88730368948502,-1.1764526217627465,YouGov,New Mexico,2024-10-13,7,LIB
48.301560027281326,-1.1435953434553259,Beacon/Shaw,Florida,2024-10-09,8.5,IND
45.70056006578778,-0.8949375314346949,SurveyUSA,Michigan,2024-10-13,2,DEM
39.029900173220845,-0.9364831251851039,Marist,Missouri,2024-10-05,3,REP
52.92282592628032,-1.3443403073318332,Ipsos,Virginia,2024-10-12,8.5,REP
43.98408949020135,-0.5939990276528013,Marist,Massachusetts,2024-10-12,2.5,DEM
43.1627566124607,-0.6946203161338762,YouGov,California,2024-10-06,3.5,GRE
45.73860735657337,-1.2203742411599283,Marist,Nebraska,2024-10-11,6.5,LIB
44.62292174055773,-0.9907970985426768,YouGov,New York,2024-10-14,4.5,GRE
47.67076277114806,-0.5078868975376931,Quinnipiac,Rhode Island,2024-10-12,4,IND
42.0528519506138,-1.148638822320191,Emerson,Iowa,2024-10-09,10,DEM
37.52862416017124,-1.1571408893725712,Ipsos,Nebraska,2024-10-10,6,REP
50.65935324266865,-0.7692383296162353,Siena/NYT,Iowa,2024-10-08,0,GRE
48.036379154240564,-1.1492593961478241,YouGov,North Carolina,2024-10-13,3.5,GRE
44.53948239595267,-0.8401798128956297,YouGov,Georgia,2024-10-12,5.5,REP
44.43350100482181,-0.9227291830837185,SurveyUSA,Nebraska,2024-10-14,3.5,REP
48.933067079631435,-1.13602238664014,Quinnipiac,Montana,2024-10-13,1,REP
52.430708341038425,-1.0570562779066814,YouGov,Wisconsin,2024-10-08,2,GRE
42.69122997505249,-1.15886027976078,SurveyUSA,Texas,2024-10-07,7.5,REP
44.01458002586605,-1.1674622871874916,Emerson,New York,2024-10-07,1.5,REP
41.471192774502356,-0.7214984395608112,Quinnipiac,New Mexico,2024-10-10,4.5,GRE
50.255461565688734,-0.7047886405926445,Emerson,Ohio,2024-10-06,8,LIB
43.697384736983494,-1.1707875180289509,Emerson,Minnesota,2024-10-05,1.5,LIB
45.05504050624388,-0.8584290617865178,Beacon/Shaw,National,2024-10-07,1.5,GRE
43.64892768664205,-0.9975678182772606,Marist,Massachusetts,2024-10-06,5.5,DEM
48.14319871001619,-1.179450592791831,SurveyUSA,Florida,2024-10-14,3.5,GRE
50.386209584519534,-1.0437999219555507,Ipsos,Massachusetts,2024-10-12,6,LIB
42.268155314739026,-0.9381058829068478,Marist,Washington,2024-10-09,8.5,GRE
48.56511681978465,-1.1146367131345192,Ipsos,Nevada,2024-10-08,4.5,REP
41.32094807188382,-1.0219256403277508,Beacon/Shaw,Nevada,2024-10-09,7,REP
45.86168591629128,-0.7945103606109813,Ipsos,Rhode Island,2024-10-10,2,LIB
40.335762092115395,-1.0458197316286533,Marist,New York,2024-10-08,0.5,IND
44.29877348840219,-0.7870634357438466,Marist,Nevada,2024-10-12,7,REP
48.40006586259664,-1.1591174766203376,Quinnipiac,North Carolina,2024-10-12,7.5,IND
46.63090334315665,-0.9130935524867293,Emerson,Nevada,2024-10-13,4,GRE
44.432538412701554,-1.0573186658767106,Marist,Florida,2024-10-12,3.5,REP
41.94159384925871,-1.1894654303435965,Marist,Texas,2024-10-10,4,LIB
43.54057222414003,-0.8097260083732896,Siena/NYT,Wisconsin,2024-10-10,6.5,REP
47.076463510701316,-0.8175923012084282,Marist,Washington,2024-10-15,8,GRE
48.6240284150757,-1.1387746566713808,SurveyUSA,Ohio,2024-10-10,1.5,LIB
41.05290254087281,-0.8373105312908217,Emerson,Iowa,2024-10-08,4,IND
40.9206210992922,-1.0791846122353284,Beacon/Shaw,Washington,2024-10-10,6,REP
43.49894343778775,-1.085761690565684,Ipsos,Indiana,2024-10-06,9,IND
38.63520301887591,-0.6533717954365259,Quinnipiac,Pennsylvania,2024-10-14,8.5,GRE
39.87060655516563,-1.152613677756007,SurveyUSA,Pennsylvania,2024-10-12,9,IND
40.37815011755173,-0.5949318537501413,YouGov,Missouri,2024-10-08,2.5,REP
46.75332562220764,-0.9802769287739351,Marist,Pennsylvania,2024-10-15,1,LIB
43.269177662497775,-0.9955486261027232,YouGov,New Mexico,2024-10-14,6,DEM
50.79588567458528,-1.0349033978737152,SurveyUSA,Texas,2024-10-07,3.5,REP
51.541914917162934,-1.05056909291622,Ipsos,Massachusetts,2024-10-12,3,DEM
45.30212673161968,-0.7662676220792621,YouGov,Florida,2024-10-06,2.5,REP
44.42673545937914,-1.0955797791753783,Quinnipiac,Maryland,2024-10-10,5,DEM
36.79186152338462,-0.7990284276990967,Quinnipiac,Texas,2024-10-07,7,GRE
49.797331694750746,-1.0416581836696128,Marist,Connecticut,2024-10-05,5.5,DEM
42.49050673729687,-1.2937415204593625,YouGov,California,2024-10-06,7,LIB
41.76261800192973,-0.6588368725261151,SurveyUSA,California,2024-10-10,5.5,IND
41.817378156343516,-1.2832965251846018,Beacon/Shaw,Rhode Island,2024-10-11,0,DEM
45.5445156106681,-0.9532169377941364,Beacon/Shaw,New Mexico,2024-10-09,4.5,GRE
43.455990582820945,-0.7640101027097861,Quinnipiac,Nebraska,2024-10-08,1,LIB
44.3334895590471,-1.0357596937420483,YouGov,Minnesota,2024-10-14,0,LIB
41.336052795021324,-0.7689253798387468,YouGov,National,2024-10-11,9,GRE
46.62650602099983,-0.9295047331401096,Siena/NYT,Pennsylvania,2024-10-14,4,IND
37.002345260097776,-1.4006962772236076,Emerson,Nevada,2024-10-07,1,DEM
43.957970699346745,-0.6752710792097818,Siena/NYT,Wisconsin,2024-10-15,0,IND
40.27613916201041,-1.400865361552111,Emerson,Virginia,2024-10-05,2,IND
42.68131592420704,-0.745013649238256,Emerson,Nebraska,2024-10-05,10,GRE
46.95673980613563,-1.3510980235287082,YouGov,Texas,2024-10-15,8.5,DEM
38.72259713902363,-0.8912629556525743,Siena/NYT,California,2024-10-06,0.5,REP
47.90063415608556,-1.1247233762731121,Ipsos,Michigan,2024-10-07,6.5,DEM
44.49949943495161,-0.939011854329412,Emerson,Michigan,2024-10-11,6.5,REP
42.012645989329016,-1.0585033964996742,Marist,Nebraska,2024-10-13,5,LIB
48.54011415380031,-0.8580343085198853,SurveyUSA,Pennsylvania,2024-10-06,3.5,LIB
47.780398977341626,-0.9029155436396595,SurveyUSA,Montana,2024-10-13,1.5,REP
49.3067837292861,-1.1374815478063067,Siena/NYT,Iowa,2024-10-08,8.5,DEM
47.91026128221448,-0.8168142680340325,Beacon/Shaw,North Carolina,2024-10-14,3.5,LIB
48.97922005369167,-0.7746245736933084,SurveyUSA,Texas,2024-10-09,7,LIB
48.24223326036784,-0.9577420254873681,Marist,Ohio,2024-10-08,0,DEM
46.651544382169995,-0.934768796982853,Emerson,Georgia,2024-10-15,0,DEM
49.47636197400698,-1.020762327014152,Quinnipiac,Washington,2024-10-08,3.5,GRE
40.54451408600127,-0.7011887255932556,Siena/NYT,Virginia,2024-10-11,8.5,GRE
46.58908958592835,-0.9523487207558083,SurveyUSA,New York,2024-10-13,9.5,LIB
46.68390391488622,-1.0006655315920288,Ipsos,Indiana,2024-10-12,4.5,GRE
42.72514985518815,-1.0438430482202261,Quinnipiac,Montana,2024-10-06,5.5,LIB
43.56205960649366,-0.3837117393409615,SurveyUSA,Rhode Island,2024-10-10,6.5,DEM
50.374609788116544,-0.8955515752781502,YouGov,Florida,2024-10-08,8.5,GRE
40.796725728123974,-0.5677042046774827,Ipsos,North Carolina,2024-10-14,10,DEM
48.22995048092679,-0.9947144246408903,Beacon/Shaw,Georgia,2024-10-12,3,DEM
40.645931466881606,-1.1423288712152795,Ipsos,Virginia,2024-10-10,8.5,IND
50.06538957793222,-1.1702439212650537,SurveyUSA,Arizona,2024-10-10,1,DEM
48.430008221133775,-0.6610659648251904,YouGov,Iowa,2024-10-06,6.5,IND
40.543842779621386,-1.151234071268618,Beacon/Shaw,Missouri,2024-10-07,7,REP
45.13794574487822,-1.0210656508008749,SurveyUSA,Texas,2024-10-08,10,REP
36.63244510103168,-1.0728356022566992,Emerson,Rhode Island,2024-10-13,1.5,IND
43.276014296488775,-1.1572919302714413,Ipsos,Wisconsin,2024-10-09,4.5,IND
41.84798827764941,-0.7282892558554568,Marist,North Carolina,2024-10-07,5,DEM
47.24915469267633,-0.9283782058744613,Siena/NYT,Nevada,2024-10-06,8.5,GRE
44.8298522599903,-1.2017822425399547,Marist,Iowa,2024-10-13,4,LIB
41.9996696823719,-1.0822594587621701,Ipsos,Connecticut,2024-10-13,8,GRE
46.12194823213066,-1.2428096419107453,YouGov,Ohio,2024-10-09,2,GRE
52.12009311475083,-0.9752427193917946,Marist,North Carolina,2024-10-15,7.5,DEM
46.25592586150407,-0.9946515730469516,YouGov,Montana,2024-10-14,0,DEM
38.23075915913293,-0.9685536911872743,SurveyUSA,Arizona,2024-10-12,9,REP
44.73746605325369,-1.0723257039514358,Emerson,Nebraska,2024-10-13,9,IND
43.30265383050258,-0.8837320390322951,SurveyUSA,Minnesota,2024-10-12,3.5,LIB
44.10451518634436,-0.9964646536951933,Marist,Montana,2024-10-14,4.5,GRE
43.42225077049085,-1.1866322703895977,Marist,Nevada,2024-10-07,6,IND
40.356778674845366,-0.9418553979483412,Siena/NYT,Virginia,2024-10-06,3.5,DEM
40.23002769816335,-0.4052089285619006,YouGov,Indiana,2024-10-15,10,IND
40.487509875374755,-1.0006918729152126,Marist,Florida,2024-10-14,7,IND
43.64095304467278,-0.8719707451602567,YouGov,Iowa,2024-10-08,6,REP
41.98278549704304,-1.06977825338956,Siena/NYT,Montana,2024-10-06,4.5,IND
47.5113888723838,-0.754958013163595,Siena/NYT,Virginia,2024-10-07,2.5,REP
49.01772956983274,-0.9668639329210158,Beacon/Shaw,New Hampshire,2024-10-09,4,GRE
43.402018907932586,-1.0290489963381828,Siena/NYT,Montana,2024-10-10,0,DEM
41.764867996142804,-1.0122036518174857,Siena/NYT,National,2024-10-09,9.5,GRE
48.3317013634967,-1.082680766826739,Siena/NYT,Minnesota,2024-10-15,4.5,REP
51.59954076985855,-1.1561409598104668,Siena/NYT,Nevada,2024-10-15,7,IND
41.073263150847545,-1.0728620120487098,YouGov,Maryland,2024-10-06,6.5,DEM
48.24649054786771,-1.1438239179267065,Ipsos,Ohio,2024-10-10,1,LIB
43.60928980659541,-0.9642599754526611,Marist,Washington,2024-10-13,2,GRE
39.67330725157229,-0.9911497016152282,Marist,Iowa,2024-10-07,9,IND
43.32552289046819,-1.2954136994813035,Marist,Michigan,2024-10-15,3.5,GRE
41.80058570392147,-1.1270087588928313,Quinnipiac,Florida,2024-10-07,2.5,DEM
55.01462262348862,-0.8471710497354923,Marist,Connecticut,2024-10-15,3,IND
48.836070268179505,-1.0212175921007933,SurveyUSA,Virginia,2024-10-12,6,GRE
45.752982895420644,-0.594291755450397,Marist,California,2024-10-09,2,IND
43.516878051062214,-1.2092607875088683,Beacon/Shaw,Ohio,2024-10-08,8.5,IND
44.74718999985018,-0.9262356250232352,Siena/NYT,Massachusetts,2024-10-10,7,REP
47.91806384097542,-0.865185605641848,Marist,Pennsylvania,2024-10-05,6.5,DEM
43.125623287281925,-1.0419616414804826,Quinnipiac,Arizona,2024-10-09,8.5,IND
45.367379595600674,-0.886003911381732,Beacon/Shaw,Minnesota,2024-10-13,9,REP
45.41913896230554,-0.6815000197572487,Siena/NYT,Ohio,2024-10-05,10,DEM
45.86679537864548,-0.9698492644688266,SurveyUSA,Texas,2024-10-13,9,LIB
43.66714660761576,-1.0932037561382644,Emerson,Indiana,2024-10-06,4,DEM
42.96802397406503,-0.9282166541342602,Quinnipiac,National,2024-10-12,0.5,LIB
44.1342726507053,-1.1471806581686232,Beacon/Shaw,Florida,2024-10-13,8,DEM
48.924872634466404,-1.006789422951787,SurveyUSA,Michigan,2024-10-09,4.5,GRE
46.36502534730222,-1.0149983585933422,Beacon/Shaw,New York,2024-10-06,7.5,DEM
43.64007670032049,-0.9639327949020681,Emerson,Nevada,2024-10-15,6.5,REP
41.569034862707085,-1.2398393265384855,SurveyUSA,Pennsylvania,2024-10-14,5.5,GRE
49.97850156047772,-0.618752729809982,SurveyUSA,North Carolina,2024-10-05,3.5,REP
46.15625849473162,-0.678922563307847,YouGov,Ohio,2024-10-14,4,GRE
43.02958131200539,-0.6879731167975724,YouGov,Virginia,2024-10-11,6,LIB
38.61181091978571,-0.6486246009122425,SurveyUSA,Michigan,2024-10-14,6,LIB
43.45913391779117,-1.070847250770227,Siena/NYT,Georgia,2024-10-05,0.5,DEM
41.913459012760754,-0.8164350517455523,Emerson,Nebraska,2024-10-08,0.5,GRE
44.41198942120139,-0.8756896785362286,SurveyUSA,Arizona,2024-10-12,3.5,REP
44.33787295547492,-1.1017620596512219,Beacon/Shaw,Iowa,2024-10-05,5,IND
44.74556157999525,-1.3746981117694748,Ipsos,Missouri,2024-10-07,6.5,GRE
46.845321620416776,-1.0048136545470077,Beacon/Shaw,Iowa,2024-10-11,2.5,REP
40.87334395904836,-0.7869611916353816,Marist,National,2024-10-09,0,IND
44.31623022430171,-0.8783193046493721,Ipsos,Maryland,2024-10-07,8.5,DEM
45.366032287073054,-1.0301766711043876,YouGov,Texas,2024-10-12,8,IND
36.181846194417304,-0.436469736505519,YouGov,Arizona,2024-10-06,1,GRE
47.61200670304147,-1.0841046248720176,Marist,Maryland,2024-10-14,5.5,IND
49.462189700425725,-0.9542537737054332,Marist,National,2024-10-08,5,REP
44.421973912202326,-0.8132837116806279,Quinnipiac,North Carolina,2024-10-15,9.5,IND
37.41027462674791,-0.4845955070538792,Emerson,New Hampshire,2024-10-11,5.5,DEM
50.03470905950167,-0.932744639419564,Marist,Florida,2024-10-06,3,LIB
47.58044023839529,-0.8973043157216596,Beacon/Shaw,Ohio,2024-10-13,6.5,GRE
41.892587623418585,-1.0184938481347952,Emerson,Virginia,2024-10-08,6,DEM
37.83409390820784,-0.9021454966081605,Siena/NYT,Connecticut,2024-10-13,0,REP
43.190409915003364,-0.8764414581963565,Ipsos,Michigan,2024-10-12,5.5,IND
40.79856985073603,-1.1938494811672502,Siena/NYT,Ohio,2024-10-07,6,LIB
47.19560706134576,-0.6995869130971495,Quinnipiac,Maryland,2024-10-13,5.5,GRE
46.53316377903652,-1.1950126332751914,Marist,Washington,2024-10-05,4.5,DEM
40.94677452363681,-1.218572058851033,Quinnipiac,Nebraska,2024-10-05,7.5,GRE
51.65295436289091,-0.901785830404972,Ipsos,Washington,2024-10-14,3,GRE
49.04759015344163,-1.1824637580909887,Beacon/Shaw,Pennsylvania,2024-10-08,8.5,IND
43.62364752569889,-0.8511919398802787,Beacon/Shaw,Florida,2024-10-10,0,LIB
43.18258034592046,-0.5960310818490132,Siena/NYT,Texas,2024-10-05,6,DEM
50.698828506051896,-0.9622940786989425,Ipsos,Pennsylvania,2024-10-11,3,LIB
46.53063055143924,-1.204593503026005,Emerson,Iowa,2024-10-11,5.5,GRE
44.30766272242157,-1.1942188489269823,Beacon/Shaw,New Mexico,2024-10-07,9,REP
44.924710988410034,-1.2422898848905464,SurveyUSA,California,2024-10-11,9,REP
43.13983391621136,-1.1489333617208402,YouGov,Texas,2024-10-11,6.5,DEM
50.39125628367389,-0.7952137707655114,Beacon/Shaw,Indiana,2024-10-06,10,GRE
46.800383318059076,-1.1631090056304445,Siena/NYT,Ohio,2024-10-15,2.5,DEM
43.482799518017,-1.0581240929113365,YouGov,Nebraska,2024-10-10,0.5,DEM
52.131834137060864,-0.9933872411474723,Marist,California,2024-10-10,4.5,GRE
42.698496873560416,-0.7613120791654622,SurveyUSA,California,2024-10-06,6,LIB
51.16013814801295,-0.6362163300913453,Siena/NYT,Nevada,2024-10-08,5,DEM
52.064244930576656,-0.979117140074192,Siena/NYT,Texas,2024-10-08,9.5,IND
38.974925435961886,-1.181997588614002,SurveyUSA,Washington,2024-10-09,4,GRE
47.987754722160446,-1.146258273851537,SurveyUSA,Ohio,2024-10-12,1.5,LIB
47.02787860766665,-0.8109848552092738,Beacon/Shaw,Maryland,2024-10-15,8.5,LIB
47.2765857829396,-1.2840740834522477,Quinnipiac,Georgia,2024-10-13,3,LIB
45.17367575766412,-1.12783340952154,Quinnipiac,New Hampshire,2024-10-05,6.5,IND
43.9912100011793,-1.1677350856543718,Emerson,Nebraska,2024-10-12,7,DEM
44.59735248907642,-1.0014068578357669,Quinnipiac,Georgia,2024-10-07,6,REP
42.91100832059032,-1.0229484927411983,Quinnipiac,Connecticut,2024-10-08,4,LIB
44.92494981255771,-1.0938251509777726,Quinnipiac,Texas,2024-10-12,2.5,IND
41.97299848447795,-1.0952066287748057,Ipsos,Wisconsin,2024-10-11,5,LIB
49.37222245792828,-0.7285671819969874,Marist,New Mexico,2024-10-14,6.5,DEM
46.151453144811576,-0.9027456060131864,Siena/NYT,New Hampshire,2024-10-09,1.5,GRE
45.26569559815505,-1.3892392759051442,SurveyUSA,Rhode Island,2024-10-07,7.5,REP
47.33017448601766,-1.1061523537921067,YouGov,Minnesota,2024-10-10,4.5,DEM
48.06076563362183,-1.015968724896642,Quinnipiac,Michigan,2024-10-09,8,DEM
47.14526957748081,-1.0475174333471107,Ipsos,North Carolina,2024-10-05,8.5,GRE
45.57164206127175,-1.485907788524716,Marist,Wisconsin,2024-10-12,4,IND
42.93284096464997,-0.8142602603496498,Emerson,Iowa,2024-10-14,8.5,DEM
46.96596413610651,-0.903696467170543,YouGov,Iowa,2024-10-06,1,GRE
47.221110172113605,-0.9496183942665358,Quinnipiac,Washington,2024-10-10,4,IND
40.48383416645138,-1.2158678872865312,Marist,Nebraska,2024-10-11,9,REP
50.25292770863863,-1.0475662275210698,Beacon/Shaw,Texas,2024-10-12,0,IND
41.30058193139872,-0.9065142818709904,Quinnipiac,Pennsylvania,2024-10-14,6,LIB
43.4504805858036,-0.8494928778629505,Ipsos,Iowa,2024-10-06,2.5,IND
48.77645314620583,-0.9967106316170136,YouGov,Minnesota,2024-10-08,2.5,DEM
47.3495046609942,-0.859009437458478,Emerson,Michigan,2024-10-10,4,DEM
45.60113430514845,-0.5197155149738522,Beacon/Shaw,Iowa,2024-10-05,10,GRE
50.11997360673821,-0.811326033145993,YouGov,New Mexico,2024-10-06,7.5,DEM
47.209431598835344,-0.5391061017896477,Quinnipiac,Arizona,2024-10-05,2.5,GRE
48.11482409272186,-1.0884784709775293,Marist,Michigan,2024-10-08,0,GRE
46.34665908953905,-1.0959546645171028,Marist,Connecticut,2024-10-06,8,LIB
50.87849145888735,-0.5794518421422197,Siena/NYT,Michigan,2024-10-15,5,REP
43.548256895132496,-1.3503984231946946,SurveyUSA,California,2024-10-15,6,IND
39.84689103843662,-0.6408930775105315,SurveyUSA,Connecticut,2024-10-15,0,LIB
47.79231406645162,-1.1262803592402575,Emerson,North Carolina,2024-10-05,3.5,GRE
43.300187191885414,-1.0417694350273867,SurveyUSA,National,2024-10-11,8,REP
43.89399005653253,-0.7207953045358044,Marist,Virginia,2024-10-09,2.5,IND
45.15497210413902,-0.9567313472462853,Beacon/Shaw,Maryland,2024-10-13,8,GRE
47.20809198541354,-0.7600721920974043,Emerson,Missouri,2024-10-14,3.5,REP
45.51951504961118,-0.9893692866488112,Emerson,Ohio,2024-10-13,7,LIB
39.25381125568085,-0.7462640608531248,Quinnipiac,Missouri,2024-10-10,3,DEM
44.641035140449084,-1.1678716854146662,Siena/NYT,Rhode Island,2024-10-10,6.5,LIB
46.22180973256899,-0.9783342347704167,Beacon/Shaw,Maryland,2024-10-06,9.5,REP
42.41586088475456,-1.041097326402856,YouGov,Montana,2024-10-11,8.5,REP
38.036389779234575,-0.768110643139414,Beacon/Shaw,Nebraska,2024-10-14,3.5,DEM
43.598704758967465,-1.0819307830416818,YouGov,Michigan,2024-10-07,7.5,GRE
43.41433988168241,-1.4398699812491504,Siena/NYT,Missouri,2024-10-07,1.5,DEM
44.016248265102,-0.9610634671552926,Beacon/Shaw,California,2024-10-08,6.5,LIB
45.61412439384041,-0.820030416057965,YouGov,Minnesota,2024-10-13,3.5,GRE
48.74065097420634,-1.1370755200006664,Ipsos,Georgia,2024-10-06,7,IND
42.450567416756556,-1.0290772291052506,YouGov,Indiana,2024-10-08,8,LIB
37.09056272091277,-0.9400743689891817,YouGov,Massachusetts,2024-10-05,4,IND
45.91566653264482,-0.7360168394428284,YouGov,Nebraska,2024-10-06,4,IND
47.49648797416408,-1.2654961000378482,Quinnipiac,Massachusetts,2024-10-14,2.5,REP
42.18336278207625,-1.0269420839738186,Beacon/Shaw,Michigan,2024-10-08,6,REP
47.431226916362625,-1.4940060614137292,Siena/NYT,New York,2024-10-08,5.5,LIB
47.47162151644845,-1.249664315595013,Quinnipiac,Connecticut,2024-10-14,8.5,GRE
38.14591093754446,-0.9302939238813785,Ipsos,Connecticut,2024-10-09,10,REP
38.6313902720694,-1.0396617880566432,SurveyUSA,Minnesota,2024-10-15,1,IND
45.368910796486574,-0.9736667774214119,Quinnipiac,New Mexico,2024-10-05,0.5,GRE
49.2033818535605,-0.9906499569459082,Ipsos,Montana,2024-10-13,1,LIB
46.398995090138115,-1.0317673755587398,Emerson,Iowa,2024-10-13,8,DEM
42.80319622680111,-0.9102476235839783,Marist,Wisconsin,2024-10-13,9,DEM
35.98913151614295,-0.7822963919856247,Beacon/Shaw,Indiana,2024-10-05,0.5,LIB
48.53619991064653,-0.8424590987879573,Quinnipiac,Nevada,2024-10-07,4.5,IND
47.17484927816694,-0.8616385413964905,Siena/NYT,New Mexico,2024-10-14,6,GRE
47.60509360678418,-0.8834856601447145,Marist,Connecticut,2024-10-15,0,DEM
43.60087001197165,-1.1795587671632066,Siena/NYT,Connecticut,2024-10-11,4.5,IND
46.9391373956061,-0.9624441964880207,YouGov,Minnesota,2024-10-05,0.5,GRE
47.888994141685714,-0.9748339188269025,SurveyUSA,Virginia,2024-10-12,6.5,LIB
47.07106095396462,-1.2114521457075602,Ipsos,Nebraska,2024-10-05,5.5,LIB
46.528220085006446,-1.315643973858093,Siena/NYT,Washington,2024-10-09,4,REP
42.871915996880354,-0.8755217591918154,Siena/NYT,Montana,2024-10-15,0,DEM
